Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2011","2011","gigagrams","368.5877","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2012","2012","gigagrams","376.3068","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2013","2013","gigagrams","385.9557","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2014","2014","gigagrams","387.3171","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2015","2015","gigagrams","384.8927","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2016","2016","gigagrams","390.9177","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","982","Milk, whole fresh sheep","2017","2017","gigagrams","399.9992","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1961","1961","tonnes","1449","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1962","1962","tonnes","1551","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1963","1963","tonnes","1400","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1964","1964","tonnes","1500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1965","1965","tonnes","1600","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1966","1966","tonnes","1650","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1967","1967","tonnes","1750","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1968","1968","tonnes","2000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1969","1969","tonnes","2350","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1970","1970","tonnes","2700","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1971","1971","tonnes","2900","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1972","1972","tonnes","3000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1973","1973","tonnes","3200","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1974","1974","tonnes","3250","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1975","1975","tonnes","3300","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1976","1976","tonnes","3400","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1977","1977","tonnes","3500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1978","1978","tonnes","3700","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1979","1979","tonnes","3800","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1980","1980","tonnes","3900","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1981","1981","tonnes","8650","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1982","1982","tonnes","12500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1983","1983","tonnes","16000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1984","1984","tonnes","18000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1985","1985","tonnes","20000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1986","1986","tonnes","22500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1987","1987","tonnes","28000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1988","1988","tonnes","36407","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1989","1989","tonnes","47700","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1990","1990","tonnes","52500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1991","1991","tonnes","60000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1992","1992","tonnes","69000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1993","1993","tonnes","78000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1994","1994","tonnes","84217","*","Unofficial figure"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1995","1995","tonnes","88889","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1996","1996","tonnes","90000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1997","1997","tonnes","91000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1998","1998","tonnes","92500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","1999","1999","tonnes","93000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2000","2000","tonnes","93000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2001","2001","tonnes","93000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2002","2002","tonnes","93000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2003","2003","tonnes","93000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2004","2004","tonnes","93000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2005","2005","tonnes","93000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2006","2006","tonnes","93000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2007","2007","tonnes","94000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2008","2008","tonnes","94500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2009","2009","tonnes","96000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2010","2010","tonnes","96000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2011","2011","tonnes","95500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2012","2012","tonnes","97000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2013","2013","tonnes","100000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2014","2014","tonnes","96845","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2015","2015","tonnes","96394","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","97568","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","59","Egypt","5510","Production","982","Milk, whole fresh sheep","2017","2017","tonnes","99322","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1961","1961","kg CO2eq/kg product","1.6013","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1962","1962","kg CO2eq/kg product","1.6264","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1963","1963","kg CO2eq/kg product","1.6319","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1964","1964","kg CO2eq/kg product","1.5984","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1965","1965","kg CO2eq/kg product","1.574","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1966","1966","kg CO2eq/kg product","1.5411","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1967","1967","kg CO2eq/kg product","1.5188","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1968","1968","kg CO2eq/kg product","1.4571","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1969","1969","kg CO2eq/kg product","1.4863","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1970","1970","kg CO2eq/kg product","1.4111","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1971","1971","kg CO2eq/kg product","1.3767","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1972","1972","kg CO2eq/kg product","1.3137","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1973","1973","kg CO2eq/kg product","1.4096","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1974","1974","kg CO2eq/kg product","1.2784","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1975","1975","kg CO2eq/kg product","1.225","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1976","1976","kg CO2eq/kg product","1.1051","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1977","1977","kg CO2eq/kg product","1.0269","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1978","1978","kg CO2eq/kg product","0.9972","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1979","1979","kg CO2eq/kg product","1.0868","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1980","1980","kg CO2eq/kg product","0.8588","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1981","1981","kg CO2eq/kg product","0.6448","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1982","1982","kg CO2eq/kg product","0.5266","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1983","1983","kg CO2eq/kg product","0.3781","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1984","1984","kg CO2eq/kg product","0.4014","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1985","1985","kg CO2eq/kg product","0.4165","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1986","1986","kg CO2eq/kg product","0.37","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1987","1987","kg CO2eq/kg product","0.2645","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1988","1988","kg CO2eq/kg product","0.3037","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1989","1989","kg CO2eq/kg product","0.291","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1990","1990","kg CO2eq/kg product","0.341","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1991","1991","kg CO2eq/kg product","0.503","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1992","1992","kg CO2eq/kg product","0.6143","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1993","1993","kg CO2eq/kg product","0.7341","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1994","1994","kg CO2eq/kg product","0.8257","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1995","1995","kg CO2eq/kg product","0.811","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1996","1996","kg CO2eq/kg product","0.8966","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1997","1997","kg CO2eq/kg product","0.7308","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1998","1998","kg CO2eq/kg product","0.7461","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","1999","1999","kg CO2eq/kg product","0.681","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2000","2000","kg CO2eq/kg product","0.6474","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2001","2001","kg CO2eq/kg product","0.6295","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2002","2002","kg CO2eq/kg product","0.5175","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2003","2003","kg CO2eq/kg product","0.5795","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2004","2004","kg CO2eq/kg product","0.4491","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2005","2005","kg CO2eq/kg product","0.4193","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2006","2006","kg CO2eq/kg product","0.3814","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2007","2007","kg CO2eq/kg product","0.4332","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2008","2008","kg CO2eq/kg product","0.4797","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2009","2009","kg CO2eq/kg product","0.4757","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2010","2010","kg CO2eq/kg product","0.4536","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2011","2011","kg CO2eq/kg product","0.4882","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2012","2012","kg CO2eq/kg product","0.4714","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2013","2013","kg CO2eq/kg product","0.5288","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2014","2014","kg CO2eq/kg product","0.4726","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2015","2015","kg CO2eq/kg product","0.5004","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2016","2016","kg CO2eq/kg product","0.5204","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","1058","Meat, chicken","2017","2017","kg CO2eq/kg product","0.541","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1961","1961","gigagrams","73.6594","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1962","1962","gigagrams","74.8124","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1963","1963","gigagrams","75.0656","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1964","1964","gigagrams","71.9277","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1965","1965","gigagrams","72.4025","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1966","1966","gigagrams","72.4296","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1967","1967","gigagrams","72.9043","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1968","1968","gigagrams","70.6707","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1969","1969","gigagrams","74.315","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1970","1970","gigagrams","74.7898","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1971","1971","gigagrams","75.7212","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1972","1972","gigagrams","76.1959","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1973","1973","gigagrams","78.936","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1974","1974","gigagrams","76.7023","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1975","1975","gigagrams","77.1771","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1976","1976","gigagrams","74.0392","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1977","1977","gigagrams","73.1575","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1978","1978","gigagrams","72.2807","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1979","1979","gigagrams","75.9232","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1980","1980","gigagrams","72.7823","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1981","1981","gigagrams","65.1228","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1982","1982","gigagrams","64.2412","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1983","1983","gigagrams","62.3919","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1984","1984","gigagrams","76.6616","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1985","1985","gigagrams","71.6428","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1986","1986","gigagrams","66.624","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1987","1987","gigagrams","54.8229","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1988","1988","gigagrams","54.3256","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1989","1989","gigagrams","53.8282","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1990","1990","gigagrams","66.5019","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1991","1991","gigagrams","113.1861","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1992","1992","gigagrams","146.1929","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1993","1993","gigagrams","183.5313","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1994","1994","gigagrams","227.0686","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1995","1995","gigagrams","257.1002","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1996","1996","gigagrams","292.838","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1997","1997","gigagrams","322.0422","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1998","1998","gigagrams","321.7664","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","1999","1999","gigagrams","330.0769","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2000","2000","gigagrams","332.3331","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2001","2001","gigagrams","339.2736","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2002","2002","gigagrams","341.3715","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2003","2003","gigagrams","348.1538","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2004","2004","gigagrams","250.11","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2005","2005","gigagrams","238.6797","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2006","2006","gigagrams","234.9676","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2007","2007","gigagrams","305.2947","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2008","2008","gigagrams","301.6232","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2009","2009","gigagrams","319.2073","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2010","2010","gigagrams","337.5102","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2011","2011","gigagrams","388.6526","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2012","2012","gigagrams","387.5449","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2013","2013","gigagrams","503.8192","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2014","2014","gigagrams","489.147","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2015","2015","gigagrams","514.1877","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2016","2016","gigagrams","524.0481","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","1058","Meat, chicken","2017","2017","gigagrams","546.4359","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1961","1961","tonnes","46000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1962","1962","tonnes","46000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1963","1963","tonnes","46000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1964","1964","tonnes","45000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1965","1965","tonnes","46000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1966","1966","tonnes","47000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1967","1967","tonnes","48000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1968","1968","tonnes","48500","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1969","1969","tonnes","50000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1970","1970","tonnes","53000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1971","1971","tonnes","55000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1972","1972","tonnes","58000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1973","1973","tonnes","56000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1974","1974","tonnes","60000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1975","1975","tonnes","63000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1976","1976","tonnes","67000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1977","1977","tonnes","71239","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1978","1978","tonnes","72485","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1979","1979","tonnes","69857","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1980","1980","tonnes","84753","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1981","1981","tonnes","101000","F","FAO estimate"
"EI","Emissions intensities","59","Egypt","5510","Production","1058","Meat, chicken","1982","1982","tonnes","122000","F","FAO estimate"
