Year,% of agricultural water managed area equipped for irrigation (%),% of area equipped for full control irrigation actually irrigated (%),% of area equipped for irrigation by desalinated water (%),% of area equipped for irrigation by direct use of  treated municipal wastewater (%),% of area equipped for irrigation by direct use of agricultural drainage water  (%),% of area equipped for irrigation by direct use of non-treated municipal wastewater (%),% of area equipped for irrigation by groundwater  (%),% of area equipped for irrigation by mixed surface water and groundwater (%),% of area equipped for irrigation by surface water (%),% of area equipped for irrigation drained (%),% of area equipped for irrigation power irrigated (%),% of irrigation potential equipped for irrigation (%),% of the agricultural holdings with irrigation managed by women (%),% of the area equipped for irrigation actually irrigated (%),% of the area equipped for irrigation managed by women (%),% of the cultivated area equipped for irrigation (%),% of total cultivated area drained (%),% of total grain production irrigated (%),Agricultural water withdrawal (10^9 m3/year),Agricultural water withdrawal as % of total renewable water resources (%),Agricultural water withdrawal as % of total water withdrawal (%),Area equipped for full control irrigation: actually irrigated (1000 ha),Area equipped for full control irrigation: localized irrigation (1000 ha),Area equipped for full control irrigation: sprinkler irrigation (1000 ha),Area equipped for full control irrigation: surface irrigation (1000 ha),Area equipped for full control irrigation: total (1000 ha),Area equipped for irrigation by desalinated water (1000 ha),Area equipped for irrigation by direct use of agricultural drainage water (1000 ha),Area equipped for irrigation by direct use of non-treated municipal wastewater  (1000 ha),Area equipped for irrigation by direct use of not treated municipal wastewater (1000 ha),Area equipped for irrigation by direct use of treated municipal wastewater (1000 ha),Area equipped for irrigation by groundwater (1000 ha),Area equipped for irrigation by mixed surface water and groundwater (1000 ha),Area equipped for irrigation by surface water (1000 ha),Area equipped for irrigation drained (1000 ha),Area equipped for irrigation: actually irrigated (1000 ha),Area equipped for irrigation: equipped lowland areas (1000 ha),Area equipped for irrigation: spate irrigation (1000 ha),Area equipped for irrigation: total (1000 ha),Area equipped for power irrigation (surface water or groundwater) (1000 ha),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Cultivated wetlands and inland valley bottoms non-equipped (1000 ha),Dam capacity per capita (m3/inhab),Dependency ratio (%),Desalinated water produced (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Direct use of agricultural drainage water (10^9 m3/yr),Direct use of not treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater (10^9 m3/yr),Direct use of treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Direct use of treated municipal wastewater for irrigation purposes (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Environmental Flow Requirements (10^9 m3/year),Exploitable: irregular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable groundwater (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: regular renewable surface water (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Exploitable: total renewable surface water (10^9 m3/yr),Flood recession cropping area non-equipped (1000 ha),Fresh groundwater withdrawal (10^9 m3/yr),Fresh surface water withdrawal (10^9 m3/yr),Groundwater produced internally (10^9 m3/yr),Groundwater: accounted inflow (10^9 m3/yr),Groundwater: accounted outflow to other countries (10^9 m3/year),Groundwater: entering the country (total) (10^9 m3/yr),Groundwater: leaving the country to other countries (total) (10^9 m3/year),Harvested irrigated permanent crop area: Bananas (1000 ha),Harvested irrigated permanent crop area: Citrus (1000 ha),Harvested irrigated permanent crop area: Cocoa beans (1000 ha),Harvested irrigated permanent crop area: Coconuts (1000 ha),Harvested irrigated permanent crop area: Coffee (1000 ha),Harvested irrigated permanent crop area: Grapes (1000 ha),Harvested irrigated permanent crop area: Grass and Fodder (1000 ha),Harvested irrigated permanent crop area: Oil palm (1000 ha),Harvested irrigated permanent crop area: Olives (1000 ha),Harvested irrigated permanent crop area: Other crops (1000 ha),Harvested irrigated permanent crop area: Other fruits (1000 ha),Harvested irrigated permanent crop area: Plantains (1000 ha),Harvested irrigated permanent crop area: Rubber (1000 ha),Harvested irrigated permanent crop area: Tea (1000 ha),Harvested irrigated permanent crop area: Total (1000 ha),Harvested irrigated temporary crop area: Barley (1000 ha),Harvested irrigated temporary crop area: Cassava (1000 ha),Harvested irrigated temporary crop area: Cotton (1000 ha),Harvested irrigated temporary crop area: Flowers (1000 ha),Harvested irrigated temporary crop area: Fodder (1000 ha),Harvested irrigated temporary crop area: Groundnuts (1000 ha),Harvested irrigated temporary crop area: Leguminous crops (1000 ha),Harvested irrigated temporary crop area: Maize (1000 ha),Harvested irrigated temporary crop area: Millet (1000 ha),Harvested irrigated temporary crop area: Other cereals (1000 ha),Harvested irrigated temporary crop area: Other crops (1000 ha),Harvested irrigated temporary crop area: Other roots and tubers (1000 ha),Harvested irrigated temporary crop area: Potatoes (1000 ha),Harvested irrigated temporary crop area: Rice (1000 ha),Harvested irrigated temporary crop area: Sesame (1000 ha),Harvested irrigated temporary crop area: Sorghum (1000 ha),Harvested irrigated temporary crop area: Soybeans (1000 ha),Harvested irrigated temporary crop area: Sugar beet (1000 ha),Harvested irrigated temporary crop area: Sugarcane (1000 ha),Harvested irrigated temporary crop area: Sunflower (1000 ha),Harvested irrigated temporary crop area: Sweet potatoes (1000 ha),Harvested irrigated temporary crop area: Tobacco (1000 ha),Harvested irrigated temporary crop area: Total (1000 ha),Harvested irrigated temporary crop area: Vegetables (1000 ha),Harvested irrigated temporary crop area: Wheat (1000 ha),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Industrial water withdrawal as % of total water withdrawal (%),Interannual variability (WRI) (-),Irrigated cropping intensity (%),Irrigation potential (1000 hectares),Irrigation water requirement (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Irrigation water withdrawal (10^9 m3/yr),Long-term average annual precipitation in depth (mm/year),Long-term average annual precipitation in volume (10^9 m3/year),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal as % of total withdrawal (%),National Rainfall Index (NRI) (mm/yr),Non-irrigated cultivated area drained (1000 ha),Not treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Not treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Overlap between surface water and groundwater (10^9 m3/yr),Overlap: between surface water and groundwater (10^9 m3/yr),Permanent meadows and pastures irrigated (1000 ha),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Ratio between rainfed and irrigated yields (-),SDG 6.4.1. Industrial Water Use Efficiency (US$/m3),SDG 6.4.1. Irrigated Agriculture Water Use Efficiency (US$/m3),SDG 6.4.1. Services Water Use Efficiency (US$/m3),SDG 6.4.1. Water Use Efficiency (US$/m3),SDG 6.4.2. Water Stress (%),Seasonal variability (WRI) (-),Surface water produced internally (10^9 m3/yr),Surface water: accounted flow of border rivers (10^9 m3/yr),Surface water: accounted inflow (10^9 m3/yr),Surface water: entering the country (total) (10^9 m3/yr),Surface water: inflow not submitted to treaties (10^9 m3/yr),Surface water: inflow secured through treaties (10^9 m3/yr),Surface water: inflow submitted to treaties (10^9 m3/yr),Surface water: leaving the country to other countries (total) (10^9 m3/year),Surface water: outflow to other countries not submitted to treaties (10^9 m3/year),Surface water: outflow to other countries secured through treaties (10^9 m3/year),Surface water: outflow to other countries submitted to treaties (10^9 m3/year),Surface water: total external renewable (10^9 m3/yr),Surface water: total flow of border rivers (10^9 m3/year),Total agricultural water managed area (1000 ha),Total cultivated area drained (1000 ha),Total dam capacity (km<sup>3</sup>),Total exploitable water resources (10^9 m3/yr),Total freshwater withdrawal (10^9 m3/yr),Total harvested irrigated crop area (full control irrigation) (1000 ha),Total internal renewable water resources (IRWR) (10^9 m3/yr),Total internal renewable water resources per capita (m3/inhab/yr),Total renewable groundwater (10^9 m3/yr),Total renewable surface water (10^9 m3/yr),Total renewable water resources (10^9 m3/yr),Total renewable water resources per capita (m3/inhab/yr),Total water withdrawal (10^9 m3/yr),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater discharged (secondary water) (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Water resources: total external renewable (10^9 m3/yr),Desalinated watermio m3/y_x,Exports of watermio m3/y_x,Fresh groundwater abstracted mio m3/y,Fresh surface water abstracted mio m3/y,Freshwater abstracted (=Fresh surface water abstracted +Fresh groundwater abstracted )mio m3/y,Imports of watermio m3/y_x,Losses during transportmio m3/y,Net freshwater abstracted (=Freshwater abstracted-Water returned without use)mio m3/y,Reused watermio m3/y_x,Total freshwater available for use (=Freshwater abstracted+Construction+Other economic activities+Desalinated water-Reused water)mio m3/y,Total freshwater use (=Imports of water-Exports of water)mio m3/y,Water returned without usemio m3/y,"Agriculture, forestry and fishing (ISIC 01-03)mio m3/y",Construction (ISIC 41-43)mio m3/y_x,Desalinated watermio m3/y_y,"Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",Exports of watermio m3/y_y,Households mio m3/y,Imports of watermio m3/y_y,Irrigation in agriculturemio m3/y_x,Manufacturing (ISIC 10-33)mio m3/y,Mining and quarrying (ISIC 05-09)mio m3/y,Other economic activitiesmio m3/y,Reused watermio m3/y_y,Water supply industry (ISIC 36)mio m3/y,"    Agriculture, forestry and fishing (ISIC 01-03)mio m3/y","    Electricity, gas, steam and air conditioning supply  (ISIC 35)mio m3/y",    Households mio m3/y,    Manufacturing (ISIC 10-33)mio m3/y,    Mining and quarrying (ISIC 05-09)mio m3/y,    Other economic activitiesmio m3/y,Construction (ISIC 41-43)mio m3/y_y,Irrigation in agriculturemio m3/y_y, Outflow  Not secured by treatiesmio m3/y,Actual evapotranspirationmio m3/y,Inflow of surface and groundwaters from neighbouring countriesmio m3/y,Internal flow (=Precipitation -Actual evapotranspiration)mio m3/y,Outflow of surface and groundwaters to neighbouring countries (=Not secured by treaties+Outflow of surface and groundwaters to the sea)mio m3/y,Outflow of surface and groundwaters to the seamio m3/y,Precipitation                              mio m3/y,Renewable freshwater resources (=Internal flow+Inflow of surface and groundwaters from neighbouring countries)mio m3/y,Rural population supplied by water supply industry (ISIC 36)%,Total population supplied by water supply industry (ISIC 36)%,Urban population supplied by water supply industry (ISIC 36)%,Transpiration_sum,Evaporation_sum,ETI_sum,NPP_sum,RET_sum,GWP_mean,population_total,urban_population,rural_population,annual_freshwater_withdrawals_total_m3,annual_freshwater_withdrawals_agriculture_of_total,annual_freshwater_withdrawals_domestic_of_total,annual_freshwater_withdrawals_industry_of_total,water_productivity_total_constant_2010_us_gdp,agricultural_land_sq_km,co2_emissions_kt,methane_emissions_kt_of_co2_equivalent,cereal_yield_kg_per_hectare,arable_land_of_land_area,nitrous_oxide_emissions,rainfall_mm,mintemp_c,maxtemp_c,Tree-covered areas,Herbaceous crops,Shrubs/herbaceous vegetation,Artificial surfaces,Terrestrial barren land,Permanent snow and glaciers,Coastal water+intertidal areas,Grassland,Woody crops,Mangroves,Inland water bodies,Multiple or layered crops,Shrub-covered areas,Sparsely natural vegetated areas,Agricultural land 1000 ha,Agriculture 1000 ha,Agriculture area certified organic 1000 ha,Agriculture area under organic agric. 1000 ha,Arable land 1000 ha,Country area 1000 ha,Cropland 1000 ha,Forest land 1000 ha,Forest land million tonnes,Inland waters 1000 ha,Land area 1000 ha,Land area equipped for irrigation 1000 ha,Land under permanent crops 1000 ha,Land with temporary fallow 1000 ha,Naturally regenerating forest 1000 ha,Other land 1000 ha,Planted Forest 1000 ha,Primary Forest 1000 ha
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,28,37,,,,,,32596.2,109270.0,42590.0,6797.4,2.81,17610.0,3.17,15.85,30.27,258.9862,3431.2291,1105.5063,91.2497,90750.3248,0.0,0.0,258.7381,572.3587,2.1469,795.1635,0.0,338.6552,1204.0841,3259.62,3259.62,,,2793.62,100145.0,3259.62,56.13,4.0677,600.0,99545.0,3259.0,466.0,,0.0,96229.25,56.13,0.0
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,28,38,,,,,,34830.0,114670.0,45980.0,7166.6,3.01,17680.0,2.04,15.78,30.4,260.0615,3449.5797,1104.0182,94.0573,90678.286,0.0,0.0,259.6283,563.4083,2.1391,854.2139999999999,0.0,339.417,1203.6578,3483.0,3483.0,,,2994.0,100145.0,3483.0,57.67,4.1793,600.0,99545.0,3289.0,489.0,,0.0,96004.33,57.67,0.0
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45900.0,,2870.0,1630.0,,,,44900.0,,,,,,,,,,,,,,,,,,68,29,39,,,,,,32910.0,112860.0,48390.0,7280.1,2.81,18420.0,3.11,15.02,29.51,261.8569,3432.792,1103.4369,97.0684,90647.0163,0.0,0.0,261.2253,600.5241,2.1391,859.306,0.0,340.3622,1202.7665,3291.0,3291.0,,,2801.0,100145.0,3291.0,59.21,4.2909,600.0,99545.0,3291.0,490.0,,0.0,96194.79,59.21,0.0
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46050.0,,,1040.0,,,,45050.0,,,,,,,,,,,,,,,,,,70,30,40,,,,,,33380.0,125010.0,48260.0,7099.4,2.87,18710.0,2.08,15.73,30.31,437.3053,6145.9408,1127.8195,452.6537,184421.74399999998,0.0,0.0,602.9697,576.2918,11.6449,1996.5235,0.0,624.9077,1195.4966,3338.0,3338.0,,,2861.0,100145.0,3338.0,59.853,4.3375,600.0,99545.0,3338.0,477.0,,0.0,96147.147,59.853,0.0
2002,100.0,99.99123396549999,,1.2272448353,,,10.554305584,0.1,83.07278730680001,,85.8486982439,77.42760181,,100.0,,99.9503504673,,100.0,60.6,105.3913043478,86.2756264237,3422.0,221.4,171.9,3029.0,3422.3,,,,,42.0,361.2,,2843.0,,3422.0,,,3422.3,2938.0,,,,2352.8943530187,98.26086956520001,0.1,,,0.83,0.83,,2.6,49.0,0.7,,49.0,,7.2434,,0.5,1.0,0.0,1.0,0.0,24.16,145.4,,,,64.0,,,50.0,383.0,204.7,,,,489.0,96.2,,296.7,26.05,1196.0,59.24,164.0,827.9,149.5,620.44,219.3,3.0010000000000003,82.59,650.0,30.28,156.2,5.914,64.6,135.8,15.49,8.388,,5539.0,472.1,1029.0,3.6,5.125284738,,176.1250730567,4420.0,45.11,,18.1,18.126245,120.5391304348,6.04,8.5990888383,106.6,,2.4275,1.0,128.0,0.0,0.0,,4.12,,15.4943327957,0.3560199368,15.6829141344,2.4498748235,126.247723133,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3422.3,,168.196754,49.7,69.31,6027.0,1.0,13.988940315799999,1.5,56.0,57.5,804.3640681589999,70.24,982.5831677824001,1.9,0.5464285714,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,47100.0,,,1070.0,,,,46500.0,,,,,,,,,,,,,,,,,,71,30,40,69.31,86.28,8.6,5.13,2.09,34240.0,127740.0,49650.0,7445.6,2.95,19410.0,2.78,15.95,30.33,441.1377,6151.7789,1127.4338,461.7406,184404.7723,0.0,0.0,609.0074,575.3319,10.4118,1986.0637,0.0,630.1742,1194.1945,3424.0,3424.0,,,2936.0,100145.0,3424.0,60.496,4.3841,600.0,99545.0,3422.0,488.0,,0.0,96060.504,60.496,0.0
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,57914.0,,,,10200.0,68189.0,,,,,75.0,,,,,,,,,10200.0,,47380.0,,3334.0,1080.0,,,,46780.0,,2100.0,58232.0,1300.0,200.0,0.0,1300.0,59532.0,,,,,,,,,,72,31,41,,,,,,34090.0,131240.0,49970.0,7515.4,2.92,19820.0,2.24,15.78,30.11,444.3306,6136.8321,1127.0439,471.4173,184430.0042,0.0,0.0,623.3361,596.297,9.1066,1931.6085,0.0,639.8389,1191.6756,3409.0,3409.0,,,2906.0,100145.0,3409.0,61.139,4.4307,600.0,99545.0,3402.0,503.0,,0.0,96074.861,61.139,0.0
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0,5884.0,52880.0,58764.0,0.0,,,6200.0,65014.0,,,51600.0,,60.0,,0.0,0.0,0.0,,1080.0,,,6200.0,6074.0,49500.0,,3534.0,1090.0,,,,,,,44709.0,1300.0,,,1300.0,46009.0,,,,,,,,,,74,31,42,,,,,,34780.0,142690.0,50500.0,7556.2,2.98,20980.0,2.71,15.69,30.12,448.7048,6163.9809,1127.1518,482.7948,184422.5941,0.0,0.0,642.4685,599.8577,8.6249,1875.6196,0.0,646.1974,1187.2889,3478.0,3478.0,,,2965.0,100145.0,3478.0,61.782,4.4773,600.0,99545.0,3471.0,513.0,,0.0,96005.218,61.782,0.0
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0,5884.0,53100.0,58984.0,0.0,,,6600.0,65634.0,,,51600.0,,60.0,,0.0,0.0,0.0,,1100.0,,,6600.0,6274.0,49900.0,,3734.0,1100.0,,,,,,,53692.0,1300.0,,,1300.0,54992.0,,,,,,,,,,75,32,43,,,,,,35230.0,160590.0,50700.0,7536.9,2.57,20800.0,3.12,15.65,30.1,450.6896,5663.664000000001,1129.5754,493.7733,184417.9065,0.0,0.0,665.3431,1108.6474,8.3947,1830.4724,0.0,646.5442,1185.731,3523.0,3523.0,,24.6,2563.0,100145.0,3523.0,62.425,4.5239,600.0,99545.0,3516.0,960.0,,0.0,95959.575,62.425,0.0
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0,5884.0,53600.0,59484.0,0.0,,,7000.0,66534.0,,,51800.0,,60.0,,0.0,0.0,0.0,,1100.0,,,7000.0,6574.0,55100.0,,5974.0,2500.0,,,,,,,68204.0,1300.0,,,1300.0,69504.0,,,,,,,,,,76,33,43,,,,,,35330.0,169130.0,52150.0,7500.2,2.62,21270.0,2.27,15.62,30.18,450.9037,5712.8837,1130.9945,504.6624,184409.0444,0.0,0.0,691.7536,1068.0661,7.4132,1793.9688,0.0,642.0449,1185.1188,3533.0,3533.0,,14.2,2605.0,100145.0,3533.0,63.06800000000001,4.5705,600.0,99545.0,3526.0,928.0,,0.0,95948.932,63.06800000000001,0.0
2007,100.0,96.6772492752,,1.1865705639,,,6.430082389,0.1,80.3195265018,85.4330805985,83.0034361106,80.0817307692,,96.6772492752,,100.0455765969,85.47201808930001,100.0,64.6,112.347826087,86.0300972167,3422.0,376.775,320.7125,2842.125,3539.6125,,,,,42.0,227.6,,2843.0,3024.0,3422.0,,,3539.6125,2938.0,3.576,,,2149.9703842894,98.26086956520001,0.1625,,,1.3,1.3,,2.6,49.0,0.7,,49.0,,7.7444,,0.5,1.0,0.0,1.0,0.0,24.16,152.65,,,,64.0,,,50.0,383.0,406.1375,,,,682.125,96.2,,208.1375,26.05,1031.0,45.965,122.75,889.8375,149.5,452.04,123.4875,99.875375,82.59,526.25,28.855,156.2,5.914,125.475,132.8,15.49,8.388,,5536.5,662.0375,1174.0,2.6,3.4625116527,,181.71390999419998,4420.0,45.11,,18.1,18.126245,128.047826087,7.89,10.5073911306,106.6,0.0,2.03375,1.0,225.0,0.0,0.0,,5.92,,30.253906283699997,0.4901508582,14.539498973399999,2.9969443158,134.1120218579,,0.5,0.0,55.5,84.0,0.0,55.5,84.0,0.0,0.0,0.0,0.0,55.5,0.0,3539.6125,3024.0,168.196754,49.7,73.6275,6218.25,1.0,12.7824725101,1.5,56.0,57.5,734.9921693294998,75.09,959.8358607818,1.9,0.6,56.5,75.0,0.0,6474.0,54030.0,60504.0,0.0,,,10200.0,70305.0,,,50800.0,,75.0,,0.0,0.0,0.0,,1200.0,,,10200.0,8030.0,50800.0,,4544.0,2350.0,,,,,,,83501.0,1300.0,,,1300.0,84801.0,,,,,,,,,,78,33,44,73.63,86.03,10.51,3.46,2.52,35380.0,182230.0,53700.0,7418.5,2.58,21550.0,2.36,15.73,30.31,453.2659,5692.3888,1129.8349,516.4553,184336.7651,0.0,0.0,722.0239999999999,1126.9824,6.9332,1788.1094,0.0,640.2909999999999,1184.4445,3538.0,3538.0,,19.2,2564.0,100145.0,3538.0,63.71100000000001,4.6171,600.0,99545.0,3531.0,974.0,,0.0,95943.289,63.71100000000001,0.0
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7500.0,56150.0,63649.0,0.0,,,15200.0,78924.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9000.0,53000.0,,5551.0,2999.0,,,,,,,75929.0,1300.0,,,,77229.0,,,,,,,,,,79,34,45,,,,,,35420.0,189120.0,54750.0,7452.2,2.65,22580.0,2.47,16.0,30.68,453.2138,5800.4619,1129.7651,525.5465,184298.63,0.0,0.0,747.7261,1042.5327,6.5897,1779.1408,0.0,634.2362,1183.9407,3542.0,3542.0,,40.0,2642.0,100145.0,3542.0,64.354,4.6637,600.0,99545.0,3535.0,900.0,,0.0,95938.646,64.354,0.0
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7500.0,56650.0,64149.0,0.0,,,15200.0,79424.0,,,53000.0,,75.0,,0.0,0.0,0.0,,1649.0,,,15200.0,9500.0,53000.0,,6051.0,2999.0,,,,,,,55130.0,1300.0,,,,56800.0,,98.0,,48.03124679323283,37.010533656042156,73.38961435630694,1.8522816159098352,2484.353522122427,0.044256102240768064,81,34,46,,,,,,36890.0,195490.0,53600.0,7158.3,2.9,23250.0,1.88,15.77,30.57,453.1972,5967.9712,1129.8344,535.7911,184259.3539,0.0,0.0,779.3209,897.5009,6.1312,1761.0146,0.0,633.0862,1183.5299,3689.0,3689.0,,56.0,2884.0,100145.0,3689.0,64.997,4.7103,600.0,99545.0,3682.0,805.0,,0.0,95791.003,64.997,0.0
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500.0,55500.0,62000.0,,,,,,,,,,,,,,,,,,,,,60500.0,,,1350.0,,,,,,,42122.0,,,,,43422.0,,,,48.80507572749652,40.73958971201374,77.82782606406778,1.0087709397027864,2596.799248990599,0.039485186908624535,82,35,47,,,,,,36710.0,196500.0,53530.0,6504.3,2.89,23640.0,1.96,17.12,31.79,457.0242,5982.8283,1130.5082,546.5737,184220.1179,0.0,0.0,808.6967,895.3324,5.3585,1737.2893,0.0,637.0178,1183.5377,3671.0,3671.0,,82.0,2873.0,100145.0,3671.0,65.64,4.7569,600.0,99545.0,3664.0,798.0,,0.0,95808.36,65.64,0.0
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,55500.0,63000.0,,,,,,,,,,,,,,,,,,,,,60900.0,,,1200.0,,,,,,,63289.0,,,,,64589.0,,,,47.33408646568633,34.52127628566886,70.18086202192386,2.1687357816693043,2426.2216451763197,0.060658404095804724,84,36,48,,,,,,36200.0,201610.0,55070.0,7246.3,2.82,23650.0,2.37,15.46,30.03,456.9838,5974.7390000000005,1131.383,554.6683,184153.3871,0.0,0.0,844.9457,925.9113,4.3925,1730.1937,0.0,639.6503,1183.1889,3620.0,3620.0,,82.0,2808.0,100145.0,3620.0,62.19600000000001,4.5073,600.0,99545.0,3613.0,812.0,,0.0,95862.804,62.19600000000001,0.0
