Month,Transpiration_sum,Transpiration_dev,NPP_sum,NPP_dev,GWP_mean,GWP_dev,Evaporation_sum,Evaporation_dev,ETI_sum,ETI_dev,RET_sum,RET_dev
Feb-2019,3.3218071304638186,-0.10619645663085885,0.5338436501395118,-0.03207982828993462,0.0961029493450216,0.0030593055497015863,2.0198542303459806,-0.09078097390215105,4.466235003578104,-0.21180837975547898,123.106576651055,-5.7878392438878
Mar-2019,4.5103850680302235,-0.17830663861407214,1.0128932189326592,0.09392945559029188,0.13431839763425768,0.018187910191559513,2.3762772546199518,-0.36628140406978715,5.937270482206634,-0.5236479765138986,181.538859784748,-7.98543653833859
Apr-2019,4.570854245736433,0.24213895246152903,0.6680069303839771,0.13068048609331032,0.0882991200353168,0.0007226770933602669,3.3535110513867434,-0.16221958651591503,6.9772397069105905,0.09273326277534652,226.805509422515,-3.09570141179741
May-2019,4.087459324765391,0.42721627788875,-0.1678991887013462,-0.10727367111139077,0.028451824805486126,-0.018343569942387488,4.81209847140755,0.161326053390906,7.910841704928942,0.597761480048367,291.594647070788,13.6940861712275
Jun-2019,4.7424845753416065,0.4247983063446168,-0.25955542981889246,-0.07886594870389864,0.0076449633052292,-0.012396696720347494,5.770853951772407,1.3506874500568757,9.555959407482593,1.7843760318503366,298.343864305666,1.13453553086701
Jul-2019,6.689263074641252,0.19782592208652197,-0.15579176128379252,-0.08540640924792992,0.00024325837957338717,-0.008906681269531723,5.213826980407353,0.5473152813045614,10.913818684371597,0.7543457881907519,300.36171731381,0.39132983134822
Aug-2019,6.867216705074439,0.27068128815070314,-0.16278398407053946,-0.05222427421411838,-0.004154383775473767,-0.009184870903002169,5.487326846499923,0.3529410533028652,11.365277413799765,0.6328316941177274,277.324575701786,-10.0067012406994
Sep-2019,4.727961632014177,0.2252961698162811,-0.12717419861298968,0.04162038520045055,0.008604357296970212,-0.002632036960222681,3.948991984501772,-0.31047143292271595,7.719663347376816,-0.07625049175354984,245.123343318293,0.061509456219959
Oct-2019,3.7322416094514956,0.2481137701561907,-0.13173614449154555,-0.037343441934153,0.021513885851679092,-0.01002783301740452,3.635871248086802,0.40863074115930603,6.382626059319846,0.666806025895517,205.325448478662,9.93143999018273
Nov-2019,3.467156333451909,0.35623853387330834,0.20859108733980453,0.028803314822763135,0.057095362979533125,-0.007109337752796559,2.4878450961171206,0.16993530510498647,5.016814872249975,0.5327978942653433,142.569305729344,13.3755703434068
Dec-2019,2.6583608703267836,-0.191371181497466,0.24801976923603314,0.04901219965190334,0.11284141608944569,0.03418514030288069,1.5674821600114146,-0.33898273499886594,3.293373652396253,-0.5099831956702343,109.968625708343,3.84609330681025
Jan-2020,2.929101114859833,-0.01800507992521896,0.24358638864808257,-0.03634371422985684,0.07981833295757,-0.00571588259534548,1.7907328588904996,-0.20082731598151432,3.790099564930954,-0.1972738228398924,100.271798584518,-7.43458107416865
Feb-2020,3.694663373148746,0.2666597860540652,0.6405077919282338,0.07458431349878736,0.09512196069994157,0.0020783169046215562,2.0968994859994647,-0.013735718248624075,4.928064649218257,0.2500212658849467,120.364051778984,-8.5303641159594
Mar-2020,5.050478210191739,0.36178650354745184,1.0109792015627146,0.09201543822034709,0.12391416365236069,0.007783676209662536,3.481689149779549,0.7391304910896339,7.57986094473187,1.1189424860112214,183.777499019389,-5.74679730369818
Apr-2020,4.360574401121762,0.03185910784686785,0.6851118485465889,0.14778540425591633,0.09818285239147288,0.010606409449516347,3.505994110085682,-0.009736527817150968,6.9102303746719445,0.02572393053638344,222.499600601625,-7.40161023268749
May-2020,4.0338487274983565,0.3736056806217406,0.026545007801793506,0.08717052539151576,0.05015407386429505,0.0033586791164214487,5.901706884226521,1.2509344662099529,8.94689568249548,1.6338154576150266,275.601215444634,-2.2993454549265
Jun-2020,4.615047319604612,0.29736105060760626,-0.08524433106540205,0.09544515004955946,0.021759101029836112,0.001717441004259419,4.321076089158817,-0.09909041255737362,7.978778471177532,0.20719509554459986,295.238420606934,-1.97090816786528
Jul-2020,6.525110818539333,0.03367366598460953,-0.008912817288875318,0.06147253474695054,0.009589850222036058,0.0004399105729309494,5.151543918800738,0.48503221969748955,10.687406871034062,0.5279339748526409,294.231543411264,-5.73884407119748
Aug-2020,7.182715208681987,0.5861797917582419,-0.04790925262576885,0.0626504572304918,0.0060834106355768,0.0010529235080483942,8.297182585137143,3.1627967919400874,14.490650148202642,3.7582044285214464,276.319044563118,-11.0122323793671
Sep-2020,5.079634944561977,0.5769694823641135,-0.2855678602407588,-0.11677327642713711,0.0019727014891962828,-0.009263692767996611,8.837381146085496,4.577917728657383,12.959813987218418,5.1639001480839894,251.025010427331,5.96317656525822
Oct-2020,3.713755701545425,0.2296278622501378,-0.18116559757680334,-0.08677289501925761,0.018261629792576617,-0.013280089076506999,3.463480449029118,0.23623994210124355,6.192948322270832,0.4771282888463376,202.028427761311,6.63441927283096
Nov-2020,3.028079504986549,-0.08283829459197369,0.2573900147675242,0.07760224225048254,0.08629174326824732,0.02208704253591762,2.1002528150365736,-0.21765697597556843,4.209036621385903,-0.27498035659862524,119.478835677903,-9.71489970803473
Dec-2020,3.5439626315315294,0.6942305797073202,0.4082710141189958,0.20926344453486612,0.08602679712551686,0.007370521338951857,2.363627760705548,0.4571628656951507,4.956876777870949,1.1535199298043448,111.85236510884,5.72983270730756
